timestamp,screen_name,replay_to_users,replies,retweets,likes,text,geo,mentions,hashtags,user_id,tweet_url,city_id,city,lat,lng
2019-05-16 13:51:47,Pru_Brighton,jkopy1962RI,0,0,0,With Koch Industries there's a long list of products and companies they own. Start by looking at the brand names in your bathroom. They sell a lot of toilet paper.,,,[],1129021630464876545,https://twitter.com/Pru_Brighton/status/1129021630464876545,1840055379,Pelham,42.7336,-71.324
2019-05-16 13:29:08,Pru_Brighton,jkopy1962RI,0,0,1,"Please let them know, or just pick a few that you do business with and let them know. I'm picking mine. CVS will be at the top of my list. I hated them for a long time.",,,[],1129015930456035329,https://twitter.com/Pru_Brighton/status/1129015930456035329,1840055379,Pelham,42.7336,-71.324
2019-05-16 13:26:26,Pru_Brighton,JuddLegum,1,0,0,@threadreaderapp unroll,,@threadreaderapp,[],1129015250253230083,https://twitter.com/Pru_Brighton/status/1129015250253230083,1840055379,Pelham,42.7336,-71.324
2019-10-17 13:29:17,mjgoodwinart,AdamdeGrandis,0,0,1,"O shit! Hope y’all are good, I feel like I saw this in a State Farm commercial",,,[],1184823700992024577,https://twitter.com/mjgoodwinart/status/1184823700992024577,1840002810,Somersworth,43.2534,-70.8856
2019-10-15 15:47:31,BrokeAssMFA,,0,0,0,"Like a good neighbor, @StateFarm has a key to your house.",,@StateFarm,[],1184133711262035972,https://twitter.com/BrokeAssMFA/status/1184133711262035972,1840054971,Hanover,43.7155,-72.1911
2019-07-05 06:39:00,docdebags,ladydog44,1,0,1,Sour . Peyton is doing State Farm commercials while Tom is playing football and keeping graciously silent as idiots like this undermine his achievements.,,,[],1147032108961017856,https://twitter.com/docdebags/status/1147032108961017856,1840054971,Hanover,43.7155,-72.1911
2019-06-09 12:17:37,therevdude99,,0,0,0,We could save billions a year by stopping floods and forest fires but companies don't listen to common sense! @StateFarm @WeAreFarmers @LibertyMutual @GEICO @USAA @Amica,,@StateFarm @WeAreFarmers @LibertyMutual @GEICO @USAA @Amica,[],1137695242902282240,https://twitter.com/therevdude99/status/1137695242902282240,1840054510,Amherst,42.8705,-71.6068
2019-10-17 13:29:17,mjgoodwinart,AdamdeGrandis,0,0,1,"O shit! Hope y’all are good, I feel like I saw this in a State Farm commercial",,,[],1184823700992024577,https://twitter.com/mjgoodwinart/status/1184823700992024577,1840055265,Newmarket,43.0691,-70.9516
2019-03-26 14:10:54,scottjoy,StateFarm,0,0,1,@Sillysully7 What do you think? #CamelFever,,@Sillysully7,CamelFever,1110544659938455553,https://twitter.com/scottjoy/status/1110544659938455553,1840055265,Newmarket,43.0691,-70.9516
2019-11-30 12:47:28,jdb820,,0,0,0,This She Shed needs to be chicier. #SeaFestivalOfTrees #SeaFestOfTrees #salisburyma #StateFarm @Sea Festival of Trees https://www.instagram.com/p/B5fXfMjh-kk/?igshid=1eaxrbgy3u5l3,,,SeaFestivalOfTrees SeaFestOfTrees salisburyma StateFarm,1200758240650248192,https://twitter.com/jdb820/status/1200758240650248192,1840055531,Seabrook,42.887,-70.8612
2019-03-26 14:10:54,scottjoy,StateFarm,0,0,1,@Sillysully7 What do you think? #CamelFever,,@Sillysully7,CamelFever,1110544659938455553,https://twitter.com/scottjoy/status/1110544659938455553,1840055531,Seabrook,42.887,-70.8612
2019-06-09 12:17:37,therevdude99,,0,0,0,We could save billions a year by stopping floods and forest fires but companies don't listen to common sense! @StateFarm @WeAreFarmers @LibertyMutual @GEICO @USAA @Amica,,@StateFarm @WeAreFarmers @LibertyMutual @GEICO @USAA @Amica,[],1137695242902282240,https://twitter.com/therevdude99/status/1137695242902282240,1840055112,Litchfield,42.843,-71.455
2019-11-30 12:47:28,jdb820,,0,0,0,This She Shed needs to be chicier. #SeaFestivalOfTrees #SeaFestOfTrees #salisburyma #StateFarm @Sea Festival of Trees https://www.instagram.com/p/B5fXfMjh-kk/?igshid=1eaxrbgy3u5l3,,,SeaFestivalOfTrees SeaFestOfTrees salisburyma StateFarm,1200758240650248192,https://twitter.com/jdb820/status/1200758240650248192,1840055411,Plaistow,42.8403,-71.096
